t,x,y,yaw
23.45,-6.0253,-1.0,3.1415
23.467,-6.0253,-1.0,3.1415
23.483,-6.0253,-1.0,3.1415
23.5,-6.0253,-1.0,3.1415
23.517,-6.0254,-1.0,3.1415
23.533,-6.0254,-1.0,3.1415
23.55,-6.0254,-1.0,3.1415
23.567,-6.0254,-1.0,3.1415
23.583,-6.0254,-1.0,3.1415
23.6,-6.0254,-1.0,3.1415
23.617,-6.0255,-1.0,3.1415
23.633,-6.0255,-1.0,3.1415
23.65,-6.0255,-1.0,3.1415
23.667,-6.0255,-1.0,3.1415
23.683,-6.0255,-1.0,3.1415
23.7,-6.0256,-1.0,3.1415
23.717,-6.0256,-1.0,3.1415
23.733,-6.0256,-1.0,3.1415
23.75,-6.0256,-1.0,3.1415
23.767,-6.0256,-1.0,3.1415
23.783,-6.0256,-1.0,3.1415
23.8,-6.0257,-1.0,3.1415
23.817,-6.0257,-1.0,3.1415
23.833,-6.0257,-1.0,3.1415
23.85,-6.0257,-1.0,3.1415
23.867,-6.0257,-1.0,3.1415
23.883,-6.0257,-1.0,3.1415
23.9,-6.0258,-1.0,3.1415
23.917,-6.0258,-1.0,3.1415
23.933,-6.0258,-1.0,3.1415
23.95,-6.0258,-1.0,3.1415
23.967,-6.0258,-1.0,3.1415
23.983,-6.0259,-1.0,3.1415
24.0,-6.0259,-1.0,3.1415
24.017,-6.0259,-1.0,3.1415
24.033,-6.0259,-1.0,3.1415
24.05,-6.0259,-1.0,3.1415
24.067,-6.0259,-1.0,3.1415
24.083,-6.026,-1.0,3.1415
24.1,-6.026,-1.0,3.1415
24.117,-6.026,-1.0,3.1415
24.133,-6.026,-1.0,3.1415
24.15,-6.026,-1.0,3.1415
24.167,-6.026,-1.0,3.1415
24.183,-6.0261,-1.0,3.1415
24.2,-6.0261,-1.0,3.1415
24.217,-6.0261,-1.0,3.1415
24.233,-6.0261,-1.0,3.1415
24.25,-6.0261,-1.0,3.1415
24.267,-6.0262,-1.0,3.1415
24.283,-6.0262,-1.0,3.1415
24.3,-6.0262,-1.0,3.1415
24.317,-6.0262,-1.0,3.1415
24.333,-6.0262,-1.0,3.1415
24.35,-6.0262,-1.0,3.1415
24.367,-6.0263,-1.0,3.1415
24.383,-6.0263,-1.0,3.1415
24.4,-6.0263,-1.0,3.1415
24.417,-6.0263,-1.0,3.1415
24.433,-6.0263,-1.0,3.1415
24.45,-6.0263,-1.0,3.1415
24.467,-6.0264,-1.0,3.1415
24.483,-6.0264,-1.0,3.1415
24.5,-6.0264,-1.0,3.1415
24.517,-6.0264,-1.0,3.1415
24.533,-6.0264,-1.0,3.1415
24.55,-6.0265,-1.0,3.1415
24.567,-6.0265,-1.0,3.1415
24.583,-6.0265,-1.0,3.1415
24.6,-6.0265,-1.0,3.1415
24.617,-6.0265,-1.0,3.1415
24.633,-6.0265,-1.0,3.1415
24.65,-6.0266,-1.0,3.1415
24.667,-6.0266,-1.0,3.1415
24.683,-6.0266,-1.0,3.1415
24.7,-6.0266,-1.0,3.1415
24.717,-6.0266,-1.0,3.1415
24.733,-6.0266,-1.0,3.1415
24.75,-6.0267,-1.0,3.1415
24.767,-6.0267,-1.0,3.1415
24.783,-6.0267,-1.0,3.1415
24.8,-6.0267,-1.0,3.1415
24.817,-6.0267,-1.0,3.1415
24.833,-6.0268,-1.0,3.1415
24.85,-6.0268,-1.0,3.1415
24.867,-6.0268,-1.0,3.1415
24.883,-6.0268,-1.0,3.1415
24.9,-6.0268,-1.0,3.1415
24.917,-6.0268,-1.0,3.1415
24.933,-6.0269,-1.0,3.1415
24.95,-6.0269,-1.0,3.1415
24.967,-6.0269,-1.0,3.1415
24.983,-6.0269,-1.0,3.1415
25.0,-6.0269,-1.0,3.1415
25.017,-6.0269,-1.0,3.1415
25.033,-6.027,-1.0,3.1415
25.05,-6.027,-1.0,3.1415
25.067,-6.027,-1.0,3.1415
25.083,-6.027,-1.0,3.1415
25.1,-6.027,-1.0,3.1415
25.117,-6.0271,-1.0,3.1415
25.133,-6.0271,-1.0,3.1415
25.15,-6.0271,-1.0,3.1415
25.167,-6.0271,-1.0,3.1415
25.183,-6.0271,-1.0,3.1415
25.2,-6.0271,-1.0,3.1415
25.217,-6.0272,-1.0,3.1415
25.233,-6.0272,-1.0,3.1415
25.25,-6.0272,-1.0,3.1415
25.267,-6.0272,-1.0,3.1415
25.283,-6.0272,-1.0,3.1415
25.3,-6.0272,-1.0,3.1415
25.317,-6.0273,-1.0,3.1415
25.333,-6.0273,-1.0,3.1415
25.35,-6.0273,-1.0,3.1415
25.367,-6.0273,-1.0,3.1415
25.383,-6.0273,-1.0,3.1415
25.4,-6.0274,-1.0,3.1415
25.417,-6.0274,-1.0,3.1415
25.433,-6.0274,-1.0,3.1415
25.45,-6.0274,-1.0,3.1415
25.467,-6.0274,-1.0,3.1415
25.483,-6.0274,-1.0,3.1415
25.5,-6.0275,-1.0,3.1415
25.517,-6.0275,-1.0,3.1415
25.533,-6.0275,-1.0,3.1415
25.55,-6.0275,-1.0,3.1415
25.567,-6.0275,-1.0,3.1415
25.583,-6.0276,-1.0,3.1415
25.6,-6.0276,-1.0,3.1415
25.617,-6.0276,-1.0,3.1415
25.633,-6.0276,-1.0,3.1415
25.65,-6.0276,-1.0,3.1415
25.667,-6.0276,-1.0,3.1415
25.683,-6.0277,-1.0,3.1415
25.7,-6.0277,-1.0,3.1415
25.717,-6.0277,-1.0,3.1415
25.733,-6.0277,-1.0,3.1415
25.75,-6.0277,-1.0,3.1415
25.767,-6.0277,-1.0,3.1415
25.783,-6.0278,-1.0,3.1415
25.8,-6.0278,-1.0,3.1415
25.817,-6.0278,-1.0,3.1415
25.833,-6.0278,-1.0,3.1415
25.85,-6.0278,-1.0,3.1415
25.867,-6.0279,-1.0,3.1415
25.883,-6.0279,-1.0,3.1415
25.9,-6.0279,-1.0,3.1415
25.917,-6.0279,-1.0,3.1415
25.933,-6.0279,-1.0,3.1415
25.95,-6.0279,-1.0,3.1415
25.967,-6.028,-1.0,3.1415
25.983,-6.028,-1.0,3.1415
26.0,-6.028,-1.0,3.1415
26.017,-6.028,-1.0,3.1415
26.033,-6.028,-1.0,3.1415
26.05,-6.028,-1.0,3.1415
26.067,-6.0281,-1.0,3.1415
26.083,-6.0281,-1.0,3.1415
26.1,-6.0281,-1.0,3.1415
26.117,-6.0281,-1.0,3.1415
26.133,-6.0281,-1.0,3.1415
26.15,-6.0282,-1.0,3.1415
26.167,-6.0282,-1.0,3.1415
26.183,-6.0282,-1.0,3.1415
26.2,-6.0282,-1.0,3.1415
26.217,-6.0282,-1.0,3.1415
26.233,-6.0282,-1.0,3.1415
26.25,-6.0283,-1.0,3.1415
26.267,-6.0283,-1.0,3.1415
26.283,-6.0283,-1.0,3.1415
26.3,-6.0283,-1.0,3.1415
26.317,-6.0283,-1.0,3.1415
26.333,-6.0284,-1.0,3.1415
26.35,-6.0284,-1.0,3.1415
26.367,-6.0284,-1.0,3.1415
26.383,-6.0284,-1.0,3.1415
26.4,-6.0284,-1.0,3.1415
26.417,-6.0284,-1.0,3.1415
26.433,-6.0285,-1.0,3.1415
26.45,-6.0285,-1.0,3.1415
26.467,-6.0285,-1.0,3.1415
26.483,-6.0285,-1.0,3.1415
26.5,-6.0285,-1.0,3.1415
26.517,-6.0285,-1.0,3.1415
26.533,-6.0286,-1.0,3.1415
26.55,-6.0286,-1.0,3.1415
26.567,-6.0286,-1.0,3.1415
26.583,-6.0286,-1.0,3.1415
26.6,-6.0286,-1.0,3.1415
26.617,-6.0287,-1.0,3.1415
26.633,-6.0287,-1.0,3.1415
26.65,-6.0287,-1.0,3.1415
26.667,-6.0287,-1.0,3.1415
26.683,-6.0287,-1.0,3.1415
26.7,-6.0287,-1.0,3.1415
26.717,-6.0288,-1.0,3.1415
26.733,-6.0288,-1.0,3.1415
26.75,-6.0288,-1.0,3.1415
26.767,-6.0288,-1.0,3.1415
26.783,-6.0288,-1.0,3.1415
26.8,-6.0288,-1.0,3.1415
26.817,-6.0289,-1.0,3.1415
26.833,-6.0289,-1.0,3.1415
26.85,-6.0289,-1.0,3.1415
26.867,-6.0289,-1.0,3.1415
26.883,-6.0289,-1.0,3.1415
26.9,-6.029,-1.0,3.1415
26.917,-6.029,-1.0,3.1415
26.933,-6.029,-1.0,3.1415
26.95,-6.029,-1.0,3.1415
26.967,-6.029,-1.0,3.1415
26.983,-6.029,-1.0,3.1415
27.0,-6.0291,-1.0,3.1415
27.017,-6.0291,-1.0,3.1415
27.033,-6.0291,-1.0,3.1415
27.05,-6.0291,-1.0,3.1415
27.067,-6.0291,-1.0,3.1415
27.083,-6.0291,-1.0,3.1415
27.1,-6.0292,-1.0,3.1415
27.117,-6.0292,-1.0,3.1415
27.133,-6.0292,-1.0,3.1415
27.15,-6.0292,-1.0,3.1415
27.167,-6.0292,-1.0,3.1415
27.183,-6.0293,-1.0,3.1415
27.2,-6.0293,-1.0,3.1415
27.217,-6.0293,-1.0,3.1415
27.233,-6.0293,-1.0,3.1415
27.25,-6.0293,-1.0,3.1415
27.267,-6.0293,-1.0,3.1415
27.283,-6.0294,-1.0,3.1415
27.3,-6.0294,-1.0,3.1415
27.317,-6.0294,-1.0,3.1415
27.333,-6.0294,-1.0,3.1415
27.35,-6.0294,-1.0,3.1415
27.367,-6.0294,-1.0,3.1415
27.383,-6.0295,-1.0,3.1415
27.4,-6.0295,-1.0,3.1415
27.417,-6.0295,-1.0,3.1415
27.433,-6.0295,-1.0,3.1415
27.45,-6.0295,-1.0,3.1415
27.467,-6.0296,-1.0,3.1415
27.483,-6.0296,-1.0,3.1415
27.5,-6.0296,-1.0,3.1415
27.517,-6.0296,-1.0,3.1415
27.533,-6.0296,-1.0,3.1415
27.55,-6.0296,-1.0,3.1415
27.567,-6.0297,-1.0,3.1415
27.583,-6.0297,-1.0,3.1415
27.6,-6.0297,-1.0,3.1415
27.617,-6.0297,-1.0,3.1415
27.633,-6.0297,-1.0,3.1415
27.65,-6.0297,-1.0,3.1415
27.667,-6.0298,-1.0,3.1415
27.683,-6.0298,-1.0,3.1415
27.7,-6.0298,-1.0,3.1415
27.717,-6.0298,-1.0,3.1415
27.733,-6.0298,-1.0,3.1415
27.75,-6.0299,-1.0,3.1415
27.767,-6.0299,-1.0,3.1415
27.783,-6.0299,-1.0,3.1415
27.8,-6.0299,-1.0,3.1415
27.817,-6.0299,-1.0,3.1415
27.833,-6.0299,-1.0,3.1415
27.85,-6.03,-1.0,3.1415
27.867,-6.03,-1.0,3.1415
27.883,-6.03,-1.0,3.1415
27.9,-6.03,-1.0,3.1415
27.917,-6.03,-1.0,3.1415
27.933,-6.0301,-1.0,3.1415
27.95,-6.0301,-1.0,3.1415
27.967,-6.0301,-1.0,3.1415
27.983,-6.0301,-1.0,3.1415
28.0,-6.0301,-1.0,3.1415
28.017,-6.0301,-1.0,3.1415
28.033,-6.0302,-1.0,3.1415
28.05,-6.0302,-1.0,3.1415
28.067,-6.0302,-1.0,3.1415
28.083,-6.0302,-1.0,3.1415
28.1,-6.0302,-1.0,3.1415
28.117,-6.0302,-1.0,3.1415
28.133,-6.0303,-1.0,3.1415
28.15,-6.0303,-1.0,3.1415
28.167,-6.0303,-1.0,3.1415
28.183,-6.0303,-1.0,3.1415
28.2,-6.0303,-1.0,3.1415
28.217,-6.0304,-1.0,3.1415
28.233,-6.0304,-1.0,3.1415
28.25,-6.0304,-1.0,3.1415
28.267,-6.0304,-1.0,3.1415
28.283,-6.0304,-1.0,3.1415
28.3,-6.0304,-1.0,3.1415
28.317,-6.0305,-1.0,3.1415
28.333,-6.0305,-1.0,3.1415
28.35,-6.0305,-1.0,3.1415
28.367,-6.0305,-1.0,3.1415
28.383,-6.0305,-1.0,3.1415
28.4,-6.0305,-1.0,3.1415
28.417,-6.0306,-1.0,3.1415
28.433,-6.0306,-1.0,3.1415
28.45,-6.0306,-1.0,3.1415
28.467,-6.0306,-1.0,3.1415
28.483,-6.0306,-1.0,3.1415
28.5,-6.0307,-1.0,3.1415
28.517,-6.0307,-1.0,3.1415
28.533,-6.0307,-1.0,3.1415
28.55,-6.0307,-1.0,3.1415
28.567,-6.0307,-1.0,3.1415
28.583,-6.0307,-1.0,3.1415
28.6,-6.0308,-1.0,3.1415
28.617,-6.0308,-1.0,3.1415
28.633,-6.0308,-1.0,3.1415
28.65,-6.0308,-1.0,3.1415
28.667,-6.0308,-1.0,3.1415
28.683,-6.0308,-1.0,3.1415
28.7,-6.0309,-1.0,3.1415
28.717,-6.0309,-1.0,3.1415
28.733,-6.0309,-1.0,3.1415
28.75,-6.0309,-1.0,3.1415
28.767,-6.0309,-1.0,3.1415
28.783,-6.031,-1.0,3.1415
28.8,-6.031,-1.0,3.1415
28.817,-6.031,-1.0,3.1415
28.833,-6.031,-1.0,3.1415
28.85,-6.031,-1.0,3.1415
28.867,-6.031,-1.0,3.1415
28.883,-6.0311,-1.0,3.1415
28.9,-6.0311,-1.0,3.1415
28.917,-6.0311,-1.0,3.1415
28.933,-6.0311,-1.0,3.1415
28.95,-6.0311,-1.0,3.1415
28.967,-6.0311,-1.0,3.1415
28.983,-6.0312,-1.0,3.1415
29.0,-6.0312,-1.0,3.1415
29.017,-6.0312,-1.0,3.1415
29.033,-6.0312,-1.0,3.1415
29.05,-6.0312,-1.0,3.1415
29.067,-6.0313,-1.0,3.1415
29.083,-6.0313,-1.0,3.1415
29.1,-6.0313,-1.0,3.1415
29.117,-6.0313,-1.0,3.1415
29.133,-6.0313,-1.0,3.1415
29.15,-6.0313,-1.0,3.1415
29.167,-6.0314,-1.0,3.1415
29.183,-6.0314,-1.0,3.1415
29.2,-6.0314,-1.0,3.1415
29.217,-6.0314,-1.0,3.1415
29.233,-6.0314,-1.0,3.1415
29.25,-6.0314,-1.0,3.1415
29.267,-6.0315,-1.0,3.1415
29.283,-6.0315,-1.0,3.1415
29.3,-6.0315,-1.0,3.1415
29.317,-6.0315,-1.0,3.1415
29.333,-6.0315,-1.0,3.1415
29.35,-6.0316,-1.0,3.1415
29.367,-6.0316,-1.0,3.1415
29.383,-6.0316,-1.0,3.1415
29.4,-6.0316,-1.0,3.1415
29.417,-6.0316,-1.0,3.1415
29.433,-6.0316,-1.0,3.1415
29.45,-6.0317,-1.0,3.1415
29.467,-6.0317,-1.0,3.1415
29.483,-6.0317,-1.0,3.1415
29.5,-6.0317,-1.0,3.1415
29.517,-6.0317,-1.0,3.1415
29.533,-6.0318,-1.0,3.1415
29.55,-6.0318,-1.0,3.1415
29.567,-6.0318,-1.0,3.1415
29.583,-6.0318,-1.0,3.1415
29.6,-6.0318,-1.0,3.1415
29.617,-6.0318,-1.0,3.1415
29.633,-6.0319,-1.0,3.1415
29.65,-6.0319,-1.0,3.1415
29.667,-6.0319,-1.0,3.1415
29.683,-6.0319,-1.0,3.1415
29.7,-6.0319,-1.0,3.1415
29.717,-6.0319,-1.0,3.1415
29.733,-6.032,-1.0,3.1415
29.75,-6.032,-1.0,3.1415
29.767,-6.032,-1.0,3.1415
29.783,-6.032,-1.0,3.1415
29.8,-6.032,-1.0,3.1415
29.817,-6.0321,-1.0,3.1415
29.833,-6.0321,-1.0,3.1415
29.85,-6.0321,-1.0,3.1415
29.867,-6.0321,-1.0,3.1415
29.883,-6.0321,-1.0,3.1415
29.9,-6.0321,-1.0,3.1415
29.917,-6.0322,-1.0,3.1415
29.933,-6.0322,-1.0,3.1415
29.95,-6.0322,-1.0,3.1415
29.967,-6.0322,-1.0,3.1415
29.983,-6.0322,-1.0,3.1415
30.0,-6.0322,-1.0,3.1415
30.017,-6.0323,-1.0,3.1415
30.033,-6.0323,-1.0,3.1415
30.05,-6.0323,-1.0,3.1415
30.067,-6.0323,-1.0,3.1415
30.083,-6.0323,-1.0,3.1415
30.1,-6.0323,-1.0,3.1415
30.117,-6.0324,-1.0,3.1415
30.133,-6.0324,-1.0,3.1415
30.15,-6.0324,-1.0,3.1415
30.167,-6.0324,-1.0,3.1415
30.183,-6.0324,-1.0,3.1415
30.2,-6.0325,-1.0,3.1415
30.217,-6.0325,-1.0,3.1415
30.233,-6.0325,-1.0,3.1415
30.25,-6.0325,-1.0,3.1415
30.267,-6.0325,-1.0,3.1415
30.283,-6.0325,-1.0,3.1415
30.3,-6.0326,-1.0,3.1415
30.317,-6.0326,-1.0,3.1415
30.333,-6.0326,-1.0,3.1415
30.35,-6.0326,-1.0,3.1415
30.367,-6.0326,-1.0,3.1415
30.383,-6.0326,-1.0,3.1415
30.4,-6.0327,-1.0,3.1415
30.417,-6.0327,-1.0,3.1415
30.433,-6.0327,-1.0,3.1415
30.45,-6.0327,-1.0,3.1415
30.467,-6.0327,-1.0,3.1415
30.483,-6.0328,-1.0,3.1415
30.5,-6.0328,-1.0,3.1415
30.517,-6.0328,-1.0,3.1415
30.533,-6.0328,-1.0,3.1415
30.55,-6.0328,-1.0,3.1415
30.567,-6.0328,-1.0,3.1415
30.583,-6.0329,-1.0,3.1415
30.6,-6.0329,-1.0,3.1415
30.617,-6.0329,-1.0,3.1415
30.633,-6.0329,-1.0,3.1415
30.65,-6.0329,-1.0,3.1415
30.667,-6.0329,-1.0,3.1415
30.683,-6.033,-1.0,3.1415
30.7,-6.033,-1.0,3.1415
30.717,-6.033,-1.0,3.1415
30.733,-6.033,-1.0,3.1415
30.75,-6.033,-1.0,3.1415
30.767,-6.0331,-1.0,3.1415
30.783,-6.0331,-1.0,3.1415
30.8,-6.0331,-1.0,3.1415
30.817,-6.0331,-1.0,3.1415
30.833,-6.0331,-1.0,3.1415
30.85,-6.0331,-1.0,3.1415
30.867,-6.0332,-1.0,3.1415
30.883,-6.0332,-1.0,3.1415
30.9,-6.0332,-1.0,3.1415
30.917,-6.0332,-1.0,3.1415
30.933,-6.0332,-1.0,3.1415
30.95,-6.0332,-1.0,3.1415
30.967,-6.0333,-1.0,3.1415
30.983,-6.0333,-1.0,3.1415
31.0,-6.0333,-1.0,3.1415
31.017,-6.0333,-1.0,3.1415
31.033,-6.0333,-1.0,3.1415
31.05,-6.0334,-1.0,3.1415
31.067,-6.0334,-1.0,3.1415
31.083,-6.0334,-1.0,3.1415
31.1,-6.0334,-1.0,3.1415
31.117,-6.0334,-1.0,3.1415
31.133,-6.0334,-1.0,3.1415
31.15,-6.0335,-1.0,3.1415
31.167,-6.0335,-1.0,3.1415
31.183,-6.0335,-1.0,3.1415
31.2,-6.0335,-1.0,3.1415
31.217,-6.0335,-1.0,3.1415
31.233,-6.0335,-1.0,3.1415
31.25,-6.0336,-1.0,3.1415
31.267,-6.0336,-1.0,3.1415
31.283,-6.0336,-1.0,3.1415
31.3,-6.0336,-1.0,3.1415
31.317,-6.0336,-1.0,3.1415
31.333,-6.0337,-1.0,3.1415
31.35,-6.0337,-1.0,3.1415
31.367,-6.0337,-1.0,3.1415
31.383,-6.0337,-1.0,3.1415
31.4,-6.0337,-1.0,3.1415
31.417,-6.0337,-1.0,3.1415
31.433,-6.0338,-1.0,3.1415
31.45,-6.0338,-1.0,3.1415
31.467,-6.0338,-1.0,3.1415
31.483,-6.0338,-1.0,3.1415
31.5,-6.0338,-1.0,3.1415
31.517,-6.0338,-1.0,3.1415
31.533,-6.0339,-1.0,3.1415
31.55,-6.0339,-1.0,3.1415
31.567,-6.0339,-1.0,3.1415
31.583,-6.0339,-1.0,3.1415
31.6,-6.0339,-1.0,3.1415
31.617,-6.034,-1.0,3.1415
31.633,-6.034,-1.0,3.1415
31.65,-6.034,-1.0,3.1415
31.667,-6.034,-1.0,3.1415
31.683,-6.034,-1.0,3.1415
31.7,-6.034,-1.0,3.1415
31.717,-6.0341,-1.0,3.1415
31.733,-6.0341,-1.0,3.1415
31.75,-6.0341,-1.0,3.1415
31.767,-6.0341,-1.0,3.1415
31.783,-6.0341,-1.0,3.1415
31.8,-6.0341,-1.0,3.1415
31.817,-6.0342,-1.0,3.1415
31.833,-6.0342,-1.0,3.1415
31.85,-6.0342,-1.0,3.1415
31.867,-6.0342,-1.0,3.1415
31.883,-6.0342,-1.0,3.1415
31.9,-6.0343,-1.0,3.1415
31.917,-6.0343,-1.0,3.1415
31.933,-6.0343,-1.0,3.1415
31.95,-6.0343,-1.0,3.1415
31.967,-6.0343,-1.0,3.1415
31.983,-6.0343,-1.0,3.1415
32.0,-6.0344,-1.0,3.1415
32.017,-6.0344,-1.0,3.1415
32.033,-6.0344,-1.0,3.1415
32.05,-6.0344,-1.0,3.1415
32.067,-6.0344,-1.0,3.1415
32.083,-6.0344,-1.0,3.1415
32.1,-6.0345,-1.0,3.1415
32.117,-6.0345,-1.0,3.1415
32.133,-6.0345,-1.0,3.1415
32.15,-6.0345,-1.0,3.1415
32.167,-6.0345,-1.0,3.1415
32.183,-6.0345,-1.0,3.1415
32.2,-6.0346,-1.0,3.1415
32.217,-6.0346,-1.0,3.1415
32.233,-6.0346,-1.0,3.1415
32.25,-6.0346,-1.0,3.1415
32.267,-6.0346,-1.0,3.1415
32.283,-6.0347,-1.0,3.1415
32.3,-6.0347,-1.0,3.1415
32.317,-6.0347,-1.0,3.1415
32.333,-6.0347,-1.0,3.1415
32.35,-6.0347,-1.0,3.1415
32.367,-6.0347,-1.0,3.1415
32.383,-6.0348,-1.0,3.1415
32.4,-6.0348,-1.0,3.1415
32.417,-6.0348,-1.0,3.1415
32.433,-6.0348,-1.0,3.1415
32.45,-6.0348,-1.0,3.1415
32.467,-6.0349,-1.0,3.1415
32.483,-6.0349,-1.0,3.1415
32.5,-6.0349,-1.0,3.1415
32.517,-6.0349,-1.0,3.1415
32.533,-6.0349,-1.0,3.1415
32.55,-6.0349,-1.0,3.1415
32.567,-6.035,-1.0,3.1415
32.583,-6.035,-1.0,3.1415
32.6,-6.035,-1.0,3.1415
32.617,-6.035,-1.0,3.1415
32.633,-6.035,-1.0,3.1415
32.65,-6.035,-1.0,3.1415
32.667,-6.0351,-1.0,3.1415
32.683,-6.0351,-1.0,3.1415
32.7,-6.0351,-1.0,3.1415
32.717,-6.0351,-1.0,3.1415
32.733,-6.0351,-1.0,3.1415
32.75,-6.0352,-1.0,3.1415
32.767,-6.0352,-1.0,3.1415
32.783,-6.0352,-1.0,3.1415
32.8,-6.0352,-1.0,3.1415
32.817,-6.0352,-1.0,3.1415
32.833,-6.0352,-1.0,3.1415
32.85,-6.0353,-1.0,3.1415
32.867,-6.0353,-1.0,3.1415
32.883,-6.0353,-1.0,3.1415
32.9,-6.0353,-1.0,3.1415
32.917,-6.0353,-1.0,3.1415
32.933,-6.0353,-1.0,3.1415
32.95,-6.0354,-1.0,3.1415
32.967,-6.0354,-1.0,3.1415
32.983,-6.0354,-1.0,3.1415
33.0,-6.0354,-1.0,3.1415
33.017,-6.0354,-1.0,3.1415
33.033,-6.0355,-1.0,3.1415
33.05,-6.0355,-1.0,3.1415
33.067,-6.0355,-1.0,3.1415
33.083,-6.0355,-1.0,3.1415
33.1,-6.0355,-1.0,3.1415
33.117,-6.0355,-1.0,3.1415
33.133,-6.0356,-1.0,3.1415
33.15,-6.0356,-1.0,3.1415
33.167,-6.0356,-1.0,3.1415
33.183,-6.0356,-1.0,3.1415
33.2,-6.0356,-1.0,3.1415
33.217,-6.0356,-1.0,3.1415
33.233,-6.0357,-1.0,3.1415
33.25,-6.0357,-1.0,3.1415
33.267,-6.0357,-1.0,3.1415
33.283,-6.0357,-1.0,3.1415
33.3,-6.0357,-1.0,3.1415
33.317,-6.0358,-1.0,3.1415
33.333,-6.0358,-1.0,3.1415
33.35,-6.0358,-1.0,3.1415
33.367,-6.0358,-1.0,3.1415
33.383,-6.0358,-1.0,3.1415
33.4,-6.0358,-1.0,3.1415
33.417,-6.0359,-1.0,3.1415
33.433,-6.0359,-1.0,3.1415
33.45,-6.0359,-1.0,3.1415
33.467,-6.0359,-1.0,3.1415
33.483,-6.0359,-1.0,3.1415
33.5,-6.0359,-1.0,3.1415
33.517,-6.036,-1.0,3.1415
33.533,-6.036,-1.0,3.1415
33.55,-6.036,-1.0,3.1415
33.567,-6.036,-1.0,3.1415
33.583,-6.036,-1.0,3.1415
33.6,-6.0361,-1.0,3.1415
33.617,-6.0361,-1.0,3.1415
33.633,-6.0361,-1.0,3.1415
33.65,-6.0361,-1.0,3.1415
33.667,-6.0361,-1.0,3.1415
33.683,-6.0361,-1.0,3.1415
33.7,-6.0362,-1.0,3.1415
33.717,-6.0362,-1.0,3.1415
33.733,-6.0362,-1.0,3.1415
33.75,-6.0362,-1.0,3.1415
33.767,-6.0362,-1.0,3.1415
33.783,-6.0362,-1.0,3.1415
33.8,-6.0363,-1.0,3.1415
33.817,-6.0363,-1.0,3.1415
33.833,-6.0363,-1.0,3.1415
33.85,-6.0363,-1.0,3.1415
33.867,-6.0363,-1.0,3.1415
33.883,-6.0364,-1.0,3.1415
33.9,-6.0364,-1.0,3.1415
33.917,-6.0364,-1.0,3.1415
33.933,-6.0364,-1.0,3.1415
33.95,-6.0364,-1.0,3.1415
33.967,-6.0364,-1.0,3.1415
33.983,-6.0365,-1.0,3.1415
34.0,-6.0365,-1.0,3.1415
34.017,-6.0365,-1.0,3.1415
34.033,-6.0365,-1.0,3.1415
34.05,-6.0365,-1.0,3.1415
34.067,-6.0365,-1.0,3.1415
34.083,-6.0366,-1.0,3.1415
34.1,-6.0366,-1.0,3.1415
34.117,-6.0366,-1.0,3.1415
34.133,-6.0366,-1.0,3.1415
34.15,-6.0366,-1.0,3.1415
34.167,-6.0367,-1.0,3.1415
34.183,-6.0367,-1.0,3.1415
34.2,-6.0367,-1.0,3.1415
34.217,-6.0367,-1.0,3.1415
34.233,-6.0367,-1.0,3.1415
34.25,-6.0367,-1.0,3.1415
34.267,-6.0368,-1.0,3.1415
34.283,-6.0368,-1.0,3.1415
34.3,-6.0368,-1.0,3.1415
34.317,-6.0368,-1.0,3.1415
34.333,-6.0368,-1.0,3.1415
34.35,-6.0368,-1.0,3.1415
34.367,-6.0369,-1.0,3.1415
34.383,-6.0369,-1.0,3.1415
34.4,-6.0369,-1.0,3.1415
34.417,-6.0369,-1.0,3.1415
34.433,-6.0369,-1.0,3.1415
34.45,-6.037,-1.0,3.1415
34.467,-6.037,-1.0,3.1415
34.483,-6.037,-1.0,3.1415
34.5,-6.037,-1.0,3.1415
34.517,-6.037,-1.0,3.1415
34.533,-6.037,-1.0,3.1415
34.55,-6.0371,-1.0,3.1415
34.567,-6.0371,-1.0,3.1415
34.583,-6.0371,-1.0,3.1415
34.6,-6.0371,-1.0,3.1415
34.617,-6.0371,-1.0,3.1415
34.633,-6.0371,-1.0,3.1415
34.65,-6.0372,-1.0,3.1415
34.667,-6.0372,-1.0,3.1415
34.683,-6.0372,-1.0,3.1415
34.7,-6.0372,-1.0,3.1415
34.717,-6.0372,-1.0,3.1415
34.733,-6.0373,-1.0,3.1415
34.75,-6.0373,-1.0,3.1415
34.767,-6.0373,-1.0,3.1415
34.783,-6.0373,-1.0,3.1415
34.8,-6.0373,-1.0,3.1415
34.817,-6.0373,-1.0,3.1415
34.833,-6.0374,-1.0,3.1415
34.85,-6.0374,-1.0,3.1415
34.867,-6.0374,-1.0,3.1415
34.883,-6.0374,-1.0,3.1415
34.9,-6.0374,-1.0,3.1415
34.917,-6.0374,-1.0,3.1415
34.933,-6.0375,-1.0,3.1415
34.95,-6.0375,-1.0,3.1415
34.967,-6.0375,-1.0,3.1415
34.983,-6.0375,-1.0,3.1415
35.0,-6.0375,-1.0,3.1415
35.017,-6.0376,-1.0,3.1415
35.033,-6.0376,-1.0,3.1415
35.05,-6.0376,-1.0,3.1415
35.067,-6.0376,-1.0,3.1415
35.083,-6.0376,-1.0,3.1415
35.1,-6.0376,-1.0,3.1415
35.117,-6.0377,-1.0,3.1415
35.133,-6.0377,-1.0,3.1415
